session_id,record_index,frame_timestamp_ns,capture_timestamp_ns,tracking_state,image_file_name,image_path,image_exists,fx,fy,cx,cy,width,height,tx,ty,tz,qx,qy,qz,qw,blur_score
session-20260402-051025,83,1329422372867212,1329422353035621,TRACKING,frame_1329422372867212.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422372867212.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.6137562,0.038107015,-0.2710889,-0.2068835,-0.14312053,-0.70430565,0.66382927,278.4427490234375
session-20260402-051025,84,1329422406320647,1329422386399631,TRACKING,frame_1329422406320647.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422406320647.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.62267065,0.036610253,-0.2748097,-0.20675659,-0.13989146,-0.70397544,0.6649065,125.45684051513672
session-20260402-051025,85,1329422439684710,1329422419763694,TRACKING,frame_1329422439684710.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422439684710.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.63199735,0.036872894,-0.27846166,-0.2063059,-0.13400272,-0.70220655,0.668122,157.05325317382812
session-20260402-051025,86,1329422473048772,1329422453127756,TRACKING,frame_1329422473048772.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422473048772.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.6422226,0.03706702,-0.2826227,-0.20503508,-0.1345644,-0.70053,0.6701572,175.95895385742188
session-20260402-051025,87,1329422506396794,1329422486491767,TRACKING,frame_1329422506396794.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422506396794.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.65330875,0.037277438,-0.28719056,-0.20392743,-0.13210939,-0.69817245,0.6734358,113.10113525390625
session-20260402-051025,88,1329422539760856,1329422519855829,TRACKING,frame_1329422539760856.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422539760856.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.6643353,0.038251713,-0.29136842,-0.2020912,-0.12909184,-0.69576395,0.6770577,151.487060546875
session-20260402-051025,89,1329422573124919,1329422553219892,TRACKING,frame_1329422573124919.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422573124919.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.67566097,0.039057642,-0.2962862,-0.2006437,-0.13117301,-0.69299203,0.6799248,145.0084991455078
session-20260402-051025,90,1329422606495364,1329422586583902,TRACKING,frame_1329422606495364.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422606495364.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.68750226,0.039142042,-0.30173516,-0.19979371,-0.13331643,-0.69118005,0.6816006,167.1170196533203
session-20260402-051025,91,1329422639859426,1329422619947964,TRACKING,frame_1329422639859426.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422639859426.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.69948936,0.040011138,-0.30811667,-0.2018816,-0.13386506,-0.6885756,0.6835112,225.0613555908203
session-20260402-051025,92,1329422673223489,1329422653312027,TRACKING,frame_1329422673223489.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422673223489.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.711671,0.040947363,-0.31449273,-0.20137501,-0.13461721,-0.68737525,0.68472,159.46859741210938
session-20260402-051025,93,1329422706519476,1329422686676037,TRACKING,frame_1329422706519476.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422706519476.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.72007704,0.04063472,-0.3191065,-0.2016301,-0.13769372,-0.6867347,0.68467605,113.60934448242188
session-20260402-051025,94,1329422739883539,1329422720040100,TRACKING,frame_1329422739883539.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422739883539.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.73224145,0.040302284,-0.325587,-0.20322739,-0.14120822,-0.68573916,0.6844856,111.33219909667969
session-20260402-051025,95,1329422773247549,1329422753404110,TRACKING,frame_1329422773247549.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422773247549.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.74482125,0.0400467,-0.33118075,-0.20311362,-0.1431719,-0.685022,0.6848295,186.2265625
session-20260402-051025,96,1329422806628629,1329422786768173,TRACKING,frame_1329422806628629.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422806628629.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.75757474,0.0390732,-0.33606902,-0.20229988,-0.14170857,-0.6848572,0.68553925,216.7027587890625
session-20260402-051025,97,1329422839992691,1329422820132235,TRACKING,frame_1329422839992691.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422839992691.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.77076447,0.038562268,-0.34126285,-0.20293814,-0.14406879,-0.68529785,0.6844174,94.05206298828125
session-20260402-051025,98,1329422873356702,1329422853496246,TRACKING,frame_1329422873356702.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422873356702.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.78413665,0.03830781,-0.34635574,-0.20328908,-0.14611678,-0.6856129,0.683563,243.67649841308594
session-20260402-051025,99,1329422906738889,1329422886860308,TRACKING,frame_1329422906738889.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422906738889.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.79698163,0.03886411,-0.35128084,-0.2040534,-0.14451076,-0.6865074,0.6827785,241.8587188720703
session-20260402-051025,100,1329422940102952,1329422920224371,TRACKING,frame_1329422940102952.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422940102952.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.81011206,0.038846225,-0.35713732,-0.20673037,-0.14203188,-0.68664205,0.6823578,244.7244873046875
session-20260402-051025,101,1329422973466962,1329422953588381,TRACKING,frame_1329422973466962.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329422973466962.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.8226913,0.039019763,-0.3635918,-0.21005996,-0.14061429,-0.6853447,0.6829386,232.34852600097656
session-20260402-051025,102,1329423006782734,1329422986952444,TRACKING,frame_1329423006782734.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423006782734.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.8348188,0.038129028,-0.3704154,-0.21375665,-0.13825524,-0.68457043,0.6830497,181.63912963867188
session-20260402-051025,103,1329423040146744,1329423020316454,TRACKING,frame_1329423040146744.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423040146744.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.8471408,0.038303785,-0.37697363,-0.22049,-0.13114314,-0.68288696,0.6839963,115.85430145263672
session-20260402-051025,104,1329423073510807,1329423053680517,TRACKING,frame_1329423073510807.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423073510807.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.85971594,0.03888637,-0.38324097,-0.22480588,-0.12563945,-0.6808567,0.68564653,186.55279541015625
session-20260402-051025,105,1329423106864125,1329423087044579,TRACKING,frame_1329423106864125.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423106864125.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.8709175,0.03940169,-0.38832954,-0.22873217,-0.12039945,-0.6795967,0.6865375,126.6948471069336
session-20260402-051025,106,1329423140228135,1329423120408589,TRACKING,frame_1329423140228135.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423140228135.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.88402426,0.040419087,-0.39458779,-0.23449008,-0.113891505,-0.67694986,0.68831813,154.01820373535156
session-20260402-051025,107,1329423173592198,1329423153772652,TRACKING,frame_1329423173592198.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423173592198.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.8972564,0.04181169,-0.40086707,-0.239042,-0.10964055,-0.6742366,0.69010353,167.4260711669922
session-20260402-051025,108,1329423206968443,1329423187136714,TRACKING,frame_1329423206968443.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423206968443.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.91177416,0.04212316,-0.40778947,-0.24298236,-0.10786207,-0.6713247,0.69184434,195.12588500976562
session-20260402-051025,109,1329423240332454,1329423220500725,TRACKING,frame_1329423240332454.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423240332454.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.925534,0.04365307,-0.4143169,-0.24664553,-0.10497792,-0.6686879,0.693543,174.14395141601562
session-20260402-051025,110,1329423273696516,1329423253864787,TRACKING,frame_1329423273696516.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423273696516.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.93914145,0.04530242,-0.42120838,-0.2524914,-0.10268136,-0.6645751,0.6957331,161.77085876464844
session-20260402-051025,111,1329423307036621,1329423287228850,TRACKING,frame_1329423307036621.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423307036621.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.95368713,0.04616023,-0.42892247,-0.25729084,-0.09896303,-0.66067845,0.6982205,170.22222900390625
session-20260402-051025,112,1329423340400631,1329423320592860,TRACKING,frame_1329423340400631.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423340400631.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9680587,0.048329875,-0.43513733,-0.26202938,-0.09504568,-0.65702564,0.7004457,171.7674560546875
session-20260402-051025,113,1329423373764694,1329423353956923,TRACKING,frame_1329423373764694.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423373764694.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9825269,0.05061686,-0.44163465,-0.2664937,-0.09192078,-0.653059,0.7028838,150.34036254882812
session-20260402-051025,114,1329423407093126,1329423387320985,TRACKING,frame_1329423407093126.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423407093126.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9958662,0.052656606,-0.44863987,-0.27151316,-0.08994806,-0.64827555,0.7056406,114.96045684814453
session-20260402-051025,115,1329423440457137,1329423420684996,TRACKING,frame_1329423440457137.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423440457137.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.009408,0.055023834,-0.4549972,-0.27643037,-0.0790761,-0.6431426,0.70971894,96.52474975585938
session-20260402-051025,116,1329423473821199,1329423454049058,TRACKING,frame_1329423473821199.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423473821199.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0228748,0.05672417,-0.46227986,-0.28216106,-0.07422804,-0.637495,0.71307474,169.0625
session-20260402-051025,117,1329423507210633,1329423487413121,TRACKING,frame_1329423507210633.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423507210633.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0350778,0.057494245,-0.4685624,-0.28669053,-0.068203256,-0.633464,0.7154581,100.32405090332031
session-20260402-051025,118,1329423540574643,1329423520777131,TRACKING,frame_1329423540574643.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423540574643.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0476174,0.0584145,-0.4761385,-0.29284954,-0.058339953,-0.628311,0.71837366,106.86968994140625
session-20260402-051025,119,1329423573938706,1329423554141194,TRACKING,frame_1329423573938706.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423573938706.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0596306,0.058625206,-0.48451412,-0.29902288,-0.05162052,-0.6232049,0.7207887,151.912109375
session-20260402-051025,120,1329423607257119,1329423587505204,TRACKING,frame_1329423607257119.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423607257119.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0747249,0.057518005,-0.4952198,-0.30461097,-0.04698196,-0.6197157,0.7217737,161.52987670898438
session-20260402-051025,121,1329423640621182,1329423620869267,TRACKING,frame_1329423640621182.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423640621182.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0872211,0.056470826,-0.5049517,-0.3118177,-0.04048341,-0.61788696,0.72065705,166.90719604492188
session-20260402-051025,122,1329423673985244,1329423654233329,TRACKING,frame_1329423673985244.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423673985244.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0993859,0.05499968,-0.51517236,-0.31854045,-0.035405666,-0.61672366,0.7189787,150.3612823486328
session-20260402-051025,123,1329423707346219,1329423687597339,TRACKING,frame_1329423707346219.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423707346219.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1085758,0.050363675,-0.5253464,-0.3247226,-0.032980196,-0.617078,0.7160183,170.385986328125
session-20260402-051025,124,1329423740710282,1329423720961402,TRACKING,frame_1329423740710282.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423740710282.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1210877,0.048051883,-0.5358775,-0.3284063,-0.030378269,-0.6190896,0.7127093,189.64791870117188
session-20260402-051025,125,1329423774074344,1329423754325464,TRACKING,frame_1329423774074344.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423774074344.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1327698,0.045797154,-0.5462708,-0.33170983,-0.025772464,-0.6200239,0.7105454,215.43399047851562
session-20260402-051025,126,1329423807262122,1329423787689475,TRACKING,frame_1329423807262122.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423807262122.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1430529,0.04492215,-0.55730367,-0.33525544,-0.021625921,-0.62032604,0.70875365,269.14947509765625
session-20260402-051025,127,1329423840626184,1329423821053537,TRACKING,frame_1329423840626184.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423840626184.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1537569,0.042753167,-0.56832623,-0.3373283,-0.020710116,-0.62123775,0.7069967,319.04193115234375
session-20260402-051025,128,1329423873990247,1329423854417600,TRACKING,frame_1329423873990247.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423873990247.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1635616,0.040783044,-0.5795086,-0.34015536,-0.017233534,-0.62081516,0.70610607,204.0380859375
session-20260402-051025,129,1329423907329397,1329423887781610,TRACKING,frame_1329423907329397.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329423907329397.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1697677,0.04040191,-0.59035903,-0.34370214,-0.011352093,-0.61929446,0.705843,190.11700439453125
